subject_id,rt,key_press,stimulus_type,syntax_cat,correct
37,487,65,Music,Distant-Key,FALSE
37,859,85,Music,Distant-Key,TRUE
37,3291,85,Music,Distant-Key,TRUE
37,833,85,Music,Distant-Key,TRUE
37,827,85,Music,Distant-Key,TRUE
37,870,85,Music,Distant-Key,TRUE
37,681,85,Music,In-Key,FALSE
37,409,65,Music,In-Key,TRUE
37,1175,65,Music,Distant-Key,FALSE
37,1047,65,Music,In-Key,TRUE
37,699,65,Music,In-Key,TRUE
37,1078,85,Music,Distant-Key,TRUE
37,929,65,Music,In-Key,TRUE
37,1063,85,Music,Distant-Key,TRUE
37,889,85,Music,Distant-Key,TRUE
37,390,65,Music,In-Key,TRUE
37,582,65,Music,In-Key,TRUE
37,590,65,Music,In-Key,TRUE
37,2688,85,Music,In-Key,FALSE
37,1406,65,Music,In-Key,TRUE
37,1177,65,Music,In-Key,TRUE
37,1175,85,Music,Distant-Key,TRUE
37,576,65,Music,Distant-Key,FALSE
37,865,65,Music,In-Key,TRUE
37,1880,85,Sentence,Filler-Gram,FALSE
37,2383,65,Sentence,Grammatical,TRUE
37,2011,85,Sentence,Filler-Gram,FALSE
37,3495,65,Sentence,Filler-Ungram,FALSE
37,1690,85,Sentence,Ungrammatical,TRUE
37,1636,65,Sentence,Ungrammatical,FALSE
37,651,65,Sentence,Grammatical,TRUE
37,3104,85,Sentence,Ungrammatical,TRUE
37,4394,65,Sentence,Filler-Ungram,FALSE
37,1290,85,Sentence,Ungrammatical,TRUE
37,3023,85,Sentence,Filler-Ungram,TRUE
37,3048,65,Sentence,Grammatical,TRUE
37,1148,85,Sentence,Ungrammatical,TRUE
37,1075,85,Sentence,Filler-Gram,FALSE
37,1549,85,Sentence,Ungrammatical,TRUE
37,438,85,Sentence,Filler-Gram,FALSE
37,2070,65,Sentence,Filler-Ungram,FALSE
37,1693,65,Sentence,Grammatical,TRUE
37,1047,65,Sentence,Grammatical,TRUE
37,417,85,Sentence,Ungrammatical,TRUE
37,1764,65,Sentence,Grammatical,TRUE
37,753,85,Sentence,Ungrammatical,TRUE
37,1882,85,Sentence,Ungrammatical,TRUE
37,785,65,Sentence,Grammatical,TRUE
37,779,85,Sentence,Filler-Ungram,TRUE
37,1128,65,Sentence,Grammatical,TRUE
37,1669,65,Sentence,Filler-Ungram,FALSE
37,2467,65,Sentence,Grammatical,TRUE
37,4050,65,Sentence,Grammatical,TRUE
37,1125,65,Sentence,Grammatical,TRUE
37,943,85,Sentence,Filler-Gram,FALSE
37,421,65,Sentence,Grammatical,TRUE
37,629,85,Sentence,Filler-Gram,FALSE
37,1193,65,Sentence,Grammatical,TRUE
38,1468,85,Sentence,Grammatical,FALSE
38,628,85,Sentence,Ungrammatical,TRUE
38,597,65,Sentence,Filler-Ungram,FALSE
38,279,65,Sentence,Grammatical,TRUE
38,325,65,Sentence,Grammatical,TRUE
38,938,85,Sentence,Ungrammatical,TRUE
38,1601,65,Sentence,Grammatical,TRUE
38,1581,85,Sentence,Filler-Gram,FALSE
38,765,65,Sentence,Ungrammatical,FALSE
38,1096,85,Sentence,Filler-Gram,FALSE
38,569,65,Sentence,Filler-Ungram,FALSE
38,477,85,Sentence,Filler-Ungram,TRUE
38,1456,65,Sentence,Ungrammatical,FALSE
38,437,65,Sentence,Filler-Ungram,FALSE
38,1862,65,Sentence,Ungrammatical,FALSE
38,1680,65,Sentence,Ungrammatical,FALSE
38,725,65,Sentence,Filler-Gram,TRUE
38,1792,85,Sentence,Ungrammatical,TRUE
38,457,65,Sentence,Grammatical,TRUE
38,687,65,Sentence,Filler-Gram,TRUE
38,615,65,Sentence,Ungrammatical,FALSE
38,1073,65,Sentence,Grammatical,TRUE
38,2186,85,Sentence,Filler-Ungram,TRUE
38,1235,65,Sentence,Grammatical,TRUE
38,977,65,Sentence,Ungrammatical,FALSE
38,339,65,Sentence,Grammatical,TRUE
38,1156,65,Sentence,Filler-Gram,TRUE
38,1060,65,Sentence,Filler-Gram,TRUE
38,450,85,Sentence,Ungrammatical,TRUE
38,1031,65,Sentence,Filler-Ungram,FALSE
38,1396,65,Sentence,Grammatical,TRUE
38,350,65,Sentence,Grammatical,TRUE
38,1449,65,Sentence,Ungrammatical,FALSE
38,1074,85,Music,Distant-Key,TRUE
38,568,85,Music,Distant-Key,TRUE
38,451,65,Music,In-Key,TRUE
38,372,65,Music,Distant-Key,FALSE
38,591,65,Music,In-Key,TRUE
38,445,65,Music,In-Key,TRUE
38,921,85,Music,Distant-Key,TRUE
38,402,65,Music,In-Key,TRUE
38,565,85,Music,Distant-Key,TRUE
38,658,85,Music,Distant-Key,TRUE
38,755,65,Music,In-Key,TRUE
38,1770,65,Music,In-Key,TRUE
38,340,65,Music,In-Key,TRUE
38,450,65,Music,In-Key,TRUE
38,674,85,Music,Distant-Key,TRUE
38,602,85,Music,Distant-Key,TRUE
38,467,65,Music,Distant-Key,FALSE
38,1397,65,Music,In-Key,TRUE
38,885,65,Music,In-Key,TRUE
38,1131,85,Music,Distant-Key,TRUE
38,2366,85,Music,Distant-Key,TRUE
38,668,85,Music,Distant-Key,TRUE
38,1016,85,Music,Distant-Key,TRUE
38,543,85,Music,Distant-Key,TRUE
38,1488,85,Music,Distant-Key,TRUE
38,425,65,Music,Distant-Key,FALSE
38,1262,65,Music,In-Key,TRUE
38,328,65,Music,In-Key,TRUE
38,372,85,Music,Distant-Key,TRUE
38,312,85,Music,Distant-Key,TRUE
38,334,65,Music,Distant-Key,FALSE
38,1610,65,Music,In-Key,TRUE
38,1212,65,Music,In-Key,TRUE
38,703,85,Music,Distant-Key,TRUE
38,1831,65,Music,Distant-Key,FALSE
38,510,85,Music,Distant-Key,TRUE
38,132,65,Sentence,Filler-Ungram,FALSE
38,1785,65,Sentence,Grammatical,TRUE
38,1103,85,Sentence,Grammatical,FALSE
38,2596,65,Sentence,Ungrammatical,FALSE
38,3637,65,Sentence,Ungrammatical,FALSE
38,999,85,Sentence,Ungrammatical,TRUE
38,1838,65,Sentence,Filler-Gram,TRUE
38,3486,65,Sentence,Grammatical,TRUE
38,2241,65,Sentence,Ungrammatical,FALSE
38,1258,65,Sentence,Filler-Ungram,FALSE
38,544,65,Sentence,Filler-Ungram,FALSE
38,1370,65,Sentence,Grammatical,TRUE
38,542,65,Sentence,Filler-Ungram,FALSE
38,379,65,Sentence,Filler-Ungram,FALSE
38,1483,65,Sentence,Filler-Ungram,FALSE
38,1890,65,Sentence,Grammatical,TRUE
38,1492,65,Sentence,Grammatical,TRUE
38,561,65,Sentence,Ungrammatical,FALSE
38,691,85,Sentence,Ungrammatical,TRUE
38,1262,65,Sentence,Grammatical,TRUE
38,2170,85,Sentence,Filler-Gram,FALSE
38,418,65,Sentence,Grammatical,TRUE
38,882,65,Sentence,Filler-Gram,TRUE
38,3033,85,Sentence,Ungrammatical,TRUE
38,7036,65,Sentence,Grammatical,TRUE
38,895,65,Sentence,Ungrammatical,FALSE
38,600,85,Sentence,Ungrammatical,TRUE
38,430,65,Sentence,Filler-Gram,TRUE
38,522,85,Sentence,Filler-Gram,FALSE
38,415,65,Sentence,Grammatical,TRUE
38,1449,65,Sentence,Grammatical,TRUE
38,1387,85,Sentence,Filler-Gram,FALSE
38,2938,65,Sentence,Ungrammatical,FALSE
38,2314,65,Music,In-Key,TRUE
38,1214,85,Music,Distant-Key,TRUE
38,312,65,Music,In-Key,TRUE
38,582,65,Music,In-Key,TRUE
38,896,65,Music,In-Key,TRUE
38,533,65,Music,In-Key,TRUE
38,508,65,Music,In-Key,TRUE
38,656,85,Music,Distant-Key,TRUE
38,379,85,Music,Distant-Key,TRUE
38,481,65,Music,In-Key,TRUE
38,744,85,Music,Distant-Key,TRUE
38,288,85,Music,Distant-Key,TRUE
38,825,85,Music,Distant-Key,TRUE
38,640,65,Music,In-Key,TRUE
38,1191,65,Music,In-Key,TRUE
38,587,85,Music,In-Key,FALSE
38,1229,85,Music,Distant-Key,TRUE
38,1514,65,Music,In-Key,TRUE
38,3507,85,Music,Distant-Key,TRUE
38,308,65,Music,In-Key,TRUE
38,852,65,Music,In-Key,TRUE
38,321,65,Music,Distant-Key,FALSE
38,918,85,Music,Distant-Key,TRUE
38,1068,65,Music,In-Key,TRUE
38,353,65,Music,In-Key,TRUE
38,528,65,Music,In-Key,TRUE
38,807,65,Music,In-Key,TRUE
38,319,85,Music,Distant-Key,TRUE
38,490,65,Music,In-Key,TRUE
38,1249,85,Music,Distant-Key,TRUE
38,703,65,Music,In-Key,TRUE
38,429,65,Music,In-Key,TRUE
38,345,85,Music,Distant-Key,TRUE
38,894,65,Music,Distant-Key,FALSE
38,2195,65,Music,In-Key,TRUE
38,485,65,Music,In-Key,TRUE
38,331,65,Sentence,Grammatical,TRUE
38,1843,65,Sentence,Ungrammatical,FALSE
38,3472,85,Sentence,Ungrammatical,TRUE
38,451,85,Sentence,Filler-Ungram,TRUE
38,2774,85,Sentence,Filler-Gram,FALSE
38,5144,85,Sentence,Ungrammatical,TRUE
38,4331,85,Sentence,Ungrammatical,TRUE
38,891,65,Sentence,Filler-Ungram,FALSE
38,707,65,Sentence,Filler-Ungram,FALSE
38,1652,65,Sentence,Filler-Ungram,FALSE
38,1145,85,Sentence,Filler-Gram,FALSE
38,1015,85,Sentence,Filler-Gram,FALSE
38,370,65,Sentence,Filler-Ungram,FALSE
38,918,85,Sentence,Filler-Gram,FALSE
38,2184,65,Sentence,Filler-Gram,TRUE
38,453,65,Sentence,Grammatical,TRUE
38,2045,65,Sentence,Ungrammatical,FALSE
38,729,65,Sentence,Grammatical,TRUE
38,1852,65,Sentence,Ungrammatical,FALSE
38,446,65,Sentence,Filler-Gram,TRUE
38,1097,65,Sentence,Ungrammatical,FALSE
38,536,65,Sentence,Filler-Ungram,FALSE
38,709,65,Sentence,Filler-Ungram,FALSE
38,351,65,Sentence,Grammatical,TRUE
38,1191,85,Sentence,Filler-Gram,FALSE
38,352,65,Sentence,Grammatical,TRUE
38,389,65,Sentence,Grammatical,TRUE
38,117,85,Sentence,Filler-Gram,FALSE
38,1095,65,Sentence,Grammatical,TRUE
38,1431,65,Sentence,Grammatical,TRUE
38,5034,85,Sentence,Ungrammatical,TRUE
38,2484,65,Sentence,Ungrammatical,FALSE
38,939,65,Sentence,Grammatical,TRUE
38,308,85,Sentence,Filler-Ungram,TRUE
39,3684,65,Sentence,Filler-Ungram,FALSE
39,4018,65,Sentence,Grammatical,TRUE
39,2857,65,Sentence,Grammatical,TRUE
39,674,65,Sentence,Filler-Ungram,FALSE
39,2903,85,Sentence,Ungrammatical,TRUE
39,3339,65,Sentence,Filler-Gram,TRUE
39,3751,65,Sentence,Grammatical,TRUE
39,1289,85,Sentence,Ungrammatical,TRUE
39,871,65,Sentence,Grammatical,TRUE
39,1362,65,Sentence,Grammatical,TRUE
39,831,85,Sentence,Ungrammatical,TRUE
39,613,85,Sentence,Filler-Gram,FALSE
39,1010,65,Sentence,Filler-Ungram,FALSE
39,1500,65,Sentence,Filler-Ungram,FALSE
39,1113,85,Sentence,Filler-Gram,FALSE
39,1440,85,Sentence,Ungrammatical,TRUE
39,1002,65,Sentence,Grammatical,TRUE
39,818,85,Sentence,Ungrammatical,TRUE
39,4672,85,Sentence,Ungrammatical,TRUE
39,4322,65,Sentence,Grammatical,TRUE
39,1732,85,Sentence,Ungrammatical,TRUE
39,575,85,Sentence,Ungrammatical,TRUE
39,3253,85,Sentence,Ungrammatical,TRUE
39,1653,65,Sentence,Filler-Ungram,FALSE
39,4892,85,Sentence,Ungrammatical,TRUE
39,1623,85,Sentence,Ungrammatical,TRUE
39,899,65,Sentence,Grammatical,TRUE
39,820,85,Sentence,Ungrammatical,TRUE
39,1298,85,Sentence,Filler-Gram,FALSE
39,1238,65,Sentence,Filler-Ungram,FALSE
39,873,85,Sentence,Grammatical,FALSE
39,1049,65,Sentence,Filler-Ungram,FALSE
39,1330,85,Sentence,Ungrammatical,TRUE
39,7195,65,Music,In-Key,TRUE
39,2011,85,Music,In-Key,FALSE
39,3588,65,Music,In-Key,TRUE
39,3124,65,Music,In-Key,TRUE
39,3889,65,Music,In-Key,TRUE
39,907,65,Music,In-Key,TRUE
39,2353,85,Music,Distant-Key,TRUE
39,3188,65,Music,Distant-Key,FALSE
39,3173,65,Music,Distant-Key,FALSE
39,3596,85,Music,Distant-Key,TRUE
39,2801,65,Music,In-Key,TRUE
39,2025,65,Music,In-Key,TRUE
39,4504,65,Music,Distant-Key,FALSE
39,2389,85,Music,In-Key,FALSE
39,3134,65,Music,Distant-Key,FALSE
39,2205,65,Music,Distant-Key,FALSE
39,2237,85,Music,In-Key,FALSE
39,5866,85,Music,In-Key,FALSE
39,1820,65,Music,Distant-Key,FALSE
39,2088,85,Music,In-Key,FALSE
39,1799,85,Music,Distant-Key,TRUE
39,2799,65,Music,In-Key,TRUE
39,2108,85,Music,In-Key,FALSE
39,2269,85,Music,Distant-Key,TRUE
39,2170,85,Music,Distant-Key,TRUE
39,677,85,Music,Distant-Key,TRUE
39,1100,65,Music,Distant-Key,FALSE
39,2031,65,Music,Distant-Key,FALSE
39,1838,85,Music,In-Key,FALSE
39,3926,65,Music,Distant-Key,FALSE
39,2071,85,Music,Distant-Key,TRUE
39,787,65,Music,In-Key,TRUE
39,3486,85,Music,In-Key,FALSE
39,6143,85,Music,Distant-Key,TRUE
39,1243,65,Music,In-Key,TRUE
39,1585,85,Music,In-Key,FALSE
39,1377,65,Sentence,Filler-Ungram,FALSE
39,862,85,Sentence,Filler-Gram,FALSE
39,488,85,Sentence,Filler-Gram,FALSE
39,3391,65,Sentence,Grammatical,TRUE
39,1419,85,Sentence,Grammatical,FALSE
39,656,85,Sentence,Ungrammatical,TRUE
39,945,65,Sentence,Grammatical,TRUE
39,2826,65,Sentence,Filler-Gram,TRUE
39,1129,85,Sentence,Filler-Gram,FALSE
39,589,65,Sentence,Grammatical,TRUE
39,481,65,Sentence,Grammatical,TRUE
39,638,65,Sentence,Filler-Ungram,FALSE
39,1367,85,Sentence,Filler-Gram,FALSE
39,607,65,Sentence,Grammatical,TRUE
39,884,65,Sentence,Filler-Ungram,FALSE
39,3369,85,Sentence,Filler-Gram,FALSE
39,1929,65,Sentence,Filler-Ungram,FALSE
39,2230,85,Sentence,Ungrammatical,TRUE
39,588,85,Sentence,Ungrammatical,TRUE
39,1286,65,Sentence,Grammatical,TRUE
39,1233,85,Sentence,Ungrammatical,TRUE
39,1099,85,Sentence,Ungrammatical,TRUE
39,3570,65,Sentence,Filler-Gram,TRUE
39,1018,65,Sentence,Grammatical,TRUE
39,1808,85,Sentence,Filler-Gram,FALSE
39,6406,85,Sentence,Ungrammatical,TRUE
39,652,85,Sentence,Ungrammatical,TRUE
39,1363,85,Sentence,Ungrammatical,TRUE
39,1391,65,Sentence,Filler-Ungram,FALSE
39,860,85,Sentence,Ungrammatical,TRUE
39,2494,65,Sentence,Filler-Gram,TRUE
39,1057,65,Sentence,Grammatical,TRUE
39,741,65,Sentence,Filler-Ungram,FALSE
39,4030,65,Music,In-Key,TRUE
39,639,85,Music,Distant-Key,TRUE
39,1447,85,Music,Distant-Key,TRUE
39,5163,65,Music,Distant-Key,FALSE
39,3477,85,Music,Distant-Key,TRUE
39,3011,65,Music,In-Key,TRUE
39,3452,65,Music,In-Key,TRUE
39,2353,65,Music,In-Key,TRUE
39,1701,65,Music,In-Key,TRUE
39,3842,65,Music,In-Key,TRUE
39,4244,65,Music,In-Key,TRUE
39,1756,85,Music,Distant-Key,TRUE
39,1029,65,Music,In-Key,TRUE
39,1325,65,Music,Distant-Key,FALSE
39,902,65,Music,In-Key,TRUE
39,3492,85,Music,Distant-Key,TRUE
39,3052,85,Music,Distant-Key,TRUE
39,583,85,Music,Distant-Key,TRUE
39,3800,65,Music,Distant-Key,FALSE
39,1727,85,Music,Distant-Key,TRUE
39,954,65,Music,In-Key,TRUE
39,2044,65,Music,Distant-Key,FALSE
39,5181,85,Music,In-Key,FALSE
39,2634,65,Music,In-Key,TRUE
39,818,85,Music,Distant-Key,TRUE
39,748,65,Music,Distant-Key,FALSE
39,488,65,Music,In-Key,TRUE
39,961,85,Music,Distant-Key,TRUE
39,677,85,Music,Distant-Key,TRUE
39,2140,65,Music,In-Key,TRUE
39,1008,85,Music,Distant-Key,TRUE
39,46,65,Music,Distant-Key,FALSE
39,1136,65,Music,In-Key,TRUE
39,2275,65,Music,In-Key,TRUE
39,2271,85,Music,In-Key,FALSE
39,1885,65,Music,Distant-Key,FALSE
39,610,65,Sentence,Grammatical,TRUE
39,982,65,Sentence,Grammatical,TRUE
39,1289,65,Sentence,Grammatical,TRUE
39,1912,65,Sentence,Grammatical,TRUE
39,2166,65,Sentence,Filler-Ungram,FALSE
39,1716,65,Sentence,Grammatical,TRUE
39,1516,65,Sentence,Filler-Ungram,FALSE
39,3784,85,Sentence,Filler-Gram,FALSE
39,3517,65,Sentence,Grammatical,TRUE
39,325,85,Sentence,Ungrammatical,TRUE
39,1324,65,Sentence,Grammatical,TRUE
39,689,85,Sentence,Ungrammatical,TRUE
39,1024,65,Sentence,Grammatical,TRUE
39,1772,85,Sentence,Ungrammatical,TRUE
39,731,85,Sentence,Ungrammatical,TRUE
39,1908,65,Sentence,Grammatical,TRUE
39,1150,85,Sentence,Filler-Gram,FALSE
39,2405,85,Sentence,Filler-Gram,FALSE
39,543,65,Sentence,Filler-Ungram,FALSE
39,994,85,Sentence,Grammatical,FALSE
39,1316,65,Sentence,Filler-Ungram,FALSE
39,4809,85,Sentence,Filler-Gram,FALSE
39,1061,65,Sentence,Filler-Gram,TRUE
39,2243,65,Sentence,Grammatical,TRUE
39,1086,85,Sentence,Ungrammatical,TRUE
39,1477,65,Sentence,Filler-Ungram,FALSE
39,553,85,Sentence,Grammatical,FALSE
39,2499,65,Sentence,Filler-Gram,TRUE
39,790,85,Sentence,Ungrammatical,TRUE
39,1406,65,Sentence,Filler-Ungram,FALSE
39,730,85,Sentence,Ungrammatical,TRUE
39,867,65,Sentence,Filler-Ungram,FALSE
39,3266,65,Sentence,Filler-Gram,TRUE
39,1686,85,Sentence,Ungrammatical,TRUE
40,10213,65,Sentence,Filler-Gram,TRUE
40,2424,85,Sentence,Filler-Gram,FALSE
40,2015,85,Sentence,Grammatical,FALSE
40,716,85,Sentence,Grammatical,FALSE
40,803,65,Sentence,Grammatical,TRUE
40,4968,85,Sentence,Ungrammatical,TRUE
40,712,65,Sentence,Filler-Ungram,FALSE
40,2862,65,Sentence,Ungrammatical,FALSE
40,4326,85,Sentence,Grammatical,FALSE
40,3012,85,Sentence,Ungrammatical,TRUE
40,3919,65,Sentence,Filler-Ungram,FALSE
40,3367,65,Sentence,Filler-Gram,TRUE
40,412,65,Sentence,Ungrammatical,FALSE
40,652,85,Sentence,Grammatical,FALSE
40,339,65,Sentence,Filler-Ungram,FALSE
40,1162,85,Sentence,Grammatical,FALSE
40,519,85,Sentence,Grammatical,FALSE
40,592,65,Sentence,Ungrammatical,FALSE
40,1495,65,Sentence,Ungrammatical,FALSE
40,2250,65,Sentence,Ungrammatical,FALSE
40,3846,85,Sentence,Ungrammatical,TRUE
40,603,65,Sentence,Filler-Ungram,FALSE
40,2596,65,Sentence,Filler-Gram,TRUE
40,9517,65,Sentence,Ungrammatical,FALSE
40,2053,85,Sentence,Ungrammatical,TRUE
40,2392,85,Sentence,Grammatical,FALSE
40,2477,85,Sentence,Ungrammatical,TRUE
40,5431,65,Sentence,Filler-Ungram,FALSE
40,2276,85,Sentence,Grammatical,FALSE
40,396,85,Sentence,Grammatical,FALSE
40,553,65,Sentence,Filler-Ungram,FALSE
40,2151,65,Sentence,Ungrammatical,FALSE
40,458,65,Sentence,Filler-Gram,TRUE
40,955,85,Music,In-Key,FALSE
40,4470,65,Music,In-Key,TRUE
40,722,85,Music,In-Key,FALSE
40,756,85,Music,In-Key,FALSE
40,655,85,Music,Distant-Key,TRUE
40,5088,85,Music,Distant-Key,TRUE
40,1660,85,Music,In-Key,FALSE
40,1163,65,Music,Distant-Key,FALSE
40,467,65,Music,Distant-Key,FALSE
40,770,85,Music,Distant-Key,TRUE
40,649,65,Music,In-Key,TRUE
40,1373,65,Music,In-Key,TRUE
40,342,85,Music,Distant-Key,TRUE
40,1033,85,Music,In-Key,FALSE
40,1033,65,Music,Distant-Key,FALSE
40,698,65,Music,Distant-Key,FALSE
40,313,65,Music,Distant-Key,FALSE
40,1709,65,Music,In-Key,TRUE
40,634,65,Music,In-Key,TRUE
40,964,65,Music,In-Key,TRUE
40,1226,65,Music,Distant-Key,FALSE
40,1236,65,Music,In-Key,TRUE
40,274,65,Music,Distant-Key,FALSE
40,1001,65,Music,In-Key,TRUE
40,436,65,Music,In-Key,TRUE
40,283,65,Music,In-Key,TRUE
40,337,65,Music,In-Key,TRUE
40,319,65,Music,In-Key,TRUE
40,265,65,Music,In-Key,TRUE
40,1991,65,Music,Distant-Key,FALSE
40,538,85,Music,In-Key,FALSE
40,270,85,Music,Distant-Key,TRUE
40,551,65,Music,Distant-Key,FALSE
40,325,65,Music,Distant-Key,FALSE
40,380,65,Music,In-Key,TRUE
40,1582,65,Music,Distant-Key,FALSE
40,8584,65,Sentence,Grammatical,TRUE
40,1591,85,Sentence,Grammatical,FALSE
40,350,85,Sentence,Grammatical,FALSE
40,2480,65,Sentence,Filler-Gram,TRUE
40,1193,85,Sentence,Filler-Gram,FALSE
40,2318,85,Sentence,Grammatical,FALSE
40,1909,85,Sentence,Filler-Gram,FALSE
40,282,65,Sentence,Filler-Ungram,FALSE
40,517,65,Sentence,Ungrammatical,FALSE
40,1655,65,Sentence,Grammatical,TRUE
40,311,65,Sentence,Filler-Ungram,FALSE
40,1968,65,Sentence,Grammatical,TRUE
40,323,65,Sentence,Filler-Ungram,FALSE
40,352,85,Sentence,Grammatical,FALSE
40,1569,85,Sentence,Ungrammatical,TRUE
40,400,85,Sentence,Filler-Gram,FALSE
40,2348,65,Sentence,Ungrammatical,FALSE
40,5845,65,Sentence,Filler-Ungram,FALSE
40,4680,65,Sentence,Filler-Ungram,FALSE
40,1722,65,Sentence,Grammatical,TRUE
40,819,65,Sentence,Grammatical,TRUE
40,337,85,Sentence,Filler-Gram,FALSE
40,468,85,Sentence,Filler-Gram,FALSE
40,476,85,Sentence,Filler-Gram,FALSE
40,294,85,Sentence,Filler-Gram,FALSE
40,268,85,Sentence,Ungrammatical,TRUE
40,1490,65,Sentence,Ungrammatical,FALSE
40,1639,65,Sentence,Filler-Ungram,FALSE
40,2958,65,Sentence,Filler-Ungram,FALSE
40,7859,65,Sentence,Filler-Ungram,FALSE
40,2479,65,Sentence,Grammatical,TRUE
40,1146,85,Sentence,Grammatical,FALSE
40,1586,65,Sentence,Ungrammatical,FALSE
40,296,85,Music,Distant-Key,TRUE
40,467,85,Music,Distant-Key,TRUE
40,470,85,Music,Distant-Key,TRUE
40,1763,65,Music,In-Key,TRUE
40,1859,85,Music,In-Key,FALSE
40,408,85,Music,Distant-Key,TRUE
40,1019,85,Music,In-Key,FALSE
40,526,85,Music,Distant-Key,TRUE
40,289,85,Music,Distant-Key,TRUE
40,252,85,Music,Distant-Key,TRUE
40,274,85,Music,Distant-Key,TRUE
40,276,85,Music,In-Key,FALSE
40,356,85,Music,Distant-Key,TRUE
40,694,85,Music,In-Key,FALSE
40,591,85,Music,In-Key,FALSE
40,800,65,Music,In-Key,TRUE
40,641,85,Music,Distant-Key,TRUE
40,293,85,Music,Distant-Key,TRUE
40,1917,65,Music,Distant-Key,FALSE
40,826,65,Music,In-Key,TRUE
40,2130,65,Music,In-Key,TRUE
40,593,65,Music,In-Key,TRUE
40,1287,65,Music,Distant-Key,FALSE
40,481,85,Music,Distant-Key,TRUE
40,4067,85,Music,Distant-Key,TRUE
40,316,65,Music,Distant-Key,FALSE
40,683,65,Music,Distant-Key,FALSE
40,612,85,Music,In-Key,FALSE
40,615,65,Music,In-Key,TRUE
40,3387,85,Music,In-Key,FALSE
40,9,85,Music,In-Key,FALSE
40,263,65,Music,In-Key,TRUE
40,504,85,Music,Distant-Key,TRUE
40,896,85,Music,Distant-Key,TRUE
40,286,85,Music,In-Key,FALSE
40,283,85,Music,Distant-Key,TRUE
40,6605,85,Sentence,Grammatical,FALSE
40,431,85,Sentence,Filler-Gram,FALSE
40,327,85,Sentence,Ungrammatical,TRUE
40,252,65,Sentence,Filler-Ungram,FALSE
40,971,65,Sentence,Ungrammatical,FALSE
40,335,85,Sentence,Ungrammatical,TRUE
40,1174,85,Sentence,Ungrammatical,TRUE
40,270,65,Sentence,Grammatical,TRUE
40,61,85,Sentence,Filler-Gram,FALSE
40,856,65,Sentence,Grammatical,TRUE
40,1095,85,Sentence,Grammatical,FALSE
40,1622,65,Sentence,Ungrammatical,FALSE
40,1159,85,Sentence,Grammatical,FALSE
40,618,85,Sentence,Filler-Gram,FALSE
40,2151,85,Sentence,Filler-Ungram,TRUE
40,561,65,Sentence,Filler-Ungram,FALSE
40,317,85,Sentence,Ungrammatical,TRUE
40,1430,65,Sentence,Filler-Ungram,FALSE
40,271,85,Sentence,Grammatical,FALSE
40,3799,85,Sentence,Filler-Gram,FALSE
40,546,85,Sentence,Filler-Gram,FALSE
40,485,85,Sentence,Filler-Gram,FALSE
40,1491,85,Sentence,Ungrammatical,TRUE
40,371,85,Sentence,Ungrammatical,TRUE
40,360,85,Sentence,Ungrammatical,TRUE
40,203,65,Sentence,Grammatical,TRUE
40,271,85,Sentence,Ungrammatical,TRUE
40,3121,65,Sentence,Grammatical,TRUE
40,284,65,Sentence,Filler-Ungram,FALSE
40,302,85,Sentence,Ungrammatical,TRUE
40,4021,85,Sentence,Ungrammatical,TRUE
40,404,65,Sentence,Grammatical,TRUE
40,1486,85,Sentence,Filler-Gram,FALSE
40,1212,65,Sentence,Filler-Ungram,FALSE
41,3214,65,Sentence,Filler-Ungram,FALSE
41,1166,65,Sentence,Grammatical,TRUE
41,1802,85,Sentence,Filler-Gram,FALSE
41,2112,85,Sentence,Ungrammatical,TRUE
41,2547,85,Sentence,Ungrammatical,TRUE
41,1571,65,Sentence,Grammatical,TRUE
41,2127,85,Sentence,Ungrammatical,TRUE
41,2404,85,Sentence,Filler-Ungram,TRUE
41,925,85,Sentence,Grammatical,FALSE
41,960,65,Sentence,Filler-Ungram,FALSE
41,7638,85,Sentence,Filler-Gram,FALSE
41,560,65,Sentence,Grammatical,TRUE
41,1865,65,Sentence,Grammatical,TRUE
41,2647,65,Sentence,Grammatical,TRUE
41,1575,85,Sentence,Grammatical,FALSE
41,821,85,Sentence,Filler-Gram,FALSE
41,1095,65,Sentence,Grammatical,TRUE
41,1499,85,Sentence,Ungrammatical,TRUE
41,2008,85,Sentence,Ungrammatical,TRUE
41,1666,65,Sentence,Filler-Ungram,FALSE
41,1405,85,Sentence,Ungrammatical,TRUE
41,1683,65,Sentence,Grammatical,TRUE
41,1647,85,Sentence,Ungrammatical,TRUE
41,808,65,Sentence,Grammatical,TRUE
41,1306,65,Sentence,Filler-Ungram,FALSE
41,2840,65,Sentence,Ungrammatical,FALSE
41,511,85,Sentence,Ungrammatical,TRUE
41,423,65,Sentence,Filler-Ungram,FALSE
41,1182,85,Sentence,Filler-Gram,FALSE
41,1109,65,Sentence,Filler-Gram,TRUE
41,6301,85,Sentence,Filler-Gram,FALSE
41,904,85,Sentence,Ungrammatical,TRUE
41,935,65,Sentence,Filler-Ungram,FALSE
41,540,65,Music,In-Key,TRUE
41,826,85,Music,Distant-Key,TRUE
41,638,85,Music,In-Key,FALSE
41,452,85,Music,Distant-Key,TRUE
41,492,65,Music,In-Key,TRUE
41,1831,85,Music,In-Key,FALSE
41,790,85,Music,Distant-Key,TRUE
41,1094,85,Music,In-Key,FALSE
41,373,85,Music,Distant-Key,TRUE
